Statement reference,Statement creation date,Creditor name,Debtor name,Invoice reference,Invoice creation date,Invoice due date,Invoice amount,Credit note reference,Credit note creation date,Credit note amount,Payment reference,Payment creation date,Payment amount,Payment IBAN
Statement-00001,2024-04-30,Apple Inc.,Berkshire Hathaway Inc.,INVOICE-00001,2024-04-01,2024-05-10,6311.24,,,,,,,
Statement-00001,2024-04-30,Apple Inc.,Berkshire Hathaway Inc.,INVOICE-00022,2024-04-22,2024-06-12,79851.67,,,,,,,
Statement-00001,2024-04-30,Apple Inc.,Berkshire Hathaway Inc.,INVOICE-00043,2024-05-13,2024-08-10,79156.47,,,,,,,
Statement-00001,2024-04-30,Apple Inc.,Berkshire Hathaway Inc.,,,,,CREDIT-NOTE-00006,2024-04-06,90736.51,,,,
Statement-00001,2024-04-30,Apple Inc.,Berkshire Hathaway Inc.,,,,,CREDIT-NOTE-00015,2024-04-15,45971.36,,,,
Statement-00001,2024-04-30,Apple Inc.,Berkshire Hathaway Inc.,,,,,CREDIT-NOTE-00024,2024-04-24,39785.92,,,,
Statement-00001,2024-04-30,Apple Inc.,Berkshire Hathaway Inc.,,,,,,,,PAYMENT-00006,2024-04-06,29785.43,BE6789012345678901
Statement-00001,2024-04-30,Apple Inc.,Berkshire Hathaway Inc.,,,,,,,,PAYMENT-00011,2024-04-11,83592.47,BE3456789012345678
Statement-00002,2024-04-30,Apple Inc.,Tesla, Inc.,INVOICE-00002,2024-04-02,2024-06-07,17583.39,,,,,,,
Statement-00002,2024-04-30,Apple Inc.,Tesla, Inc.,INVOICE-00023,2024-04-23,2024-07-02,92895.16,,,,,,,
Statement-00002,2024-04-30,Apple Inc.,Tesla, Inc.,INVOICE-00044,2024-05-14,2024-05-16,76077.38,,,,,,,
Statement-00002,2024-04-30,Apple Inc.,Tesla, Inc.,,,,,CREDIT-NOTE-00001,2024-04-01,48209.27,,,,
Statement-00002,2024-04-30,Apple Inc.,Tesla, Inc.,,,,,CREDIT-NOTE-00010,2024-04-10,49785.2,,,,
Statement-00002,2024-04-30,Apple Inc.,Tesla, Inc.,,,,,CREDIT-NOTE-00019,2024-04-19,57236.95,,,,
Statement-00002,2024-04-30,Apple Inc.,Tesla, Inc.,,,,,CREDIT-NOTE-00028,2024-04-28,67293.75,,,,
Statement-00002,2024-04-30,Apple Inc.,Tesla, Inc.,,,,,,,,PAYMENT-00012,2024-04-12,17483.62,BE4567890123456789
Statement-00002,2024-04-30,Apple Inc.,Tesla, Inc.,,,,,,,,PAYMENT-00017,2024-04-17,42786.91,BE9123456789012345
Statement-00002,2024-04-30,Apple Inc.,Tesla, Inc.,,,,,,,,PAYMENT-00022,2024-04-22,48926.57,BE5678901234567890
Statement-00002,2024-04-30,Apple Inc.,Tesla, Inc.,,,,,,,,PAYMENT-00027,2024-04-27,47892.63,BE1234567890123456
Statement-00003,2024-04-30,Apple Inc.,Alibaba Group Holding Limited,INVOICE-00003,2024-04-03,2024-07-26,85370.57,,,,,,,
Statement-00003,2024-04-30,Apple Inc.,Alibaba Group Holding Limited,INVOICE-00024,2024-04-24,2024-06-26,47722.79,,,,,,,
Statement-00003,2024-04-30,Apple Inc.,Alibaba Group Holding Limited,INVOICE-00045,2024-05-15,2024-07-17,81656.05,,,,,,,
Statement-00003,2024-04-30,Apple Inc.,Alibaba Group Holding Limited,,,,,CREDIT-NOTE-00003,2024-04-03,79450.43,,,,
Statement-00003,2024-04-30,Apple Inc.,Alibaba Group Holding Limited,,,,,CREDIT-NOTE-00012,2024-04-12,76843.79,,,,
Statement-00003,2024-04-30,Apple Inc.,Alibaba Group Holding Limited,,,,,CREDIT-NOTE-00021,2024-04-21,89437.68,,,,
Statement-00003,2024-04-30,Apple Inc.,Alibaba Group Holding Limited,,,,,CREDIT-NOTE-00030,2024-04-30,18562.84,,,,
Statement-00003,2024-04-30,Apple Inc.,Alibaba Group Holding Limited,,,,,,,,PAYMENT-00007,2024-04-07,40821.59,BE7890123456789012
Statement-00004,2024-04-30,Microsoft Corporation,Tencent Holdings Limited,INVOICE-00004,2024-04-04,2024-05-09,26190.05,,,,,,,
Statement-00004,2024-04-30,Microsoft Corporation,Tencent Holdings Limited,INVOICE-00025,2024-04-25,2024-08-08,38433.9,,,,,,,
Statement-00004,2024-04-30,Microsoft Corporation,Tencent Holdings Limited,INVOICE-00046,2024-05-16,2024-09-06,18844.25,,,,,,,
Statement-00004,2024-04-30,Microsoft Corporation,Tencent Holdings Limited,,,,,CREDIT-NOTE-00002,2024-04-02,23641.74,,,,
Statement-00004,2024-04-30,Microsoft Corporation,Tencent Holdings Limited,,,,,CREDIT-NOTE-00011,2024-04-11,32059.41,,,,
Statement-00004,2024-04-30,Microsoft Corporation,Tencent Holdings Limited,,,,,CREDIT-NOTE-00020,2024-04-20,49261.74,,,,
Statement-00004,2024-04-30,Microsoft Corporation,Tencent Holdings Limited,,,,,CREDIT-NOTE-00029,2024-04-29,92836.91,,,,
Statement-00004,2024-04-30,Microsoft Corporation,Tencent Holdings Limited,,,,,,,,PAYMENT-00003,2024-04-03,38592.71,BE3456789012345678
Statement-00004,2024-04-30,Microsoft Corporation,Tencent Holdings Limited,,,,,,,,PAYMENT-00013,2024-04-13,50912.89,BE5678901234567890
Statement-00004,2024-04-30,Microsoft Corporation,Tencent Holdings Limited,,,,,,,,PAYMENT-00018,2024-04-18,66291.48,BE1234567890123456
Statement-00004,2024-04-30,Microsoft Corporation,Tencent Holdings Limited,,,,,,,,PAYMENT-00023,2024-04-23,71254.18,BE6789012345678901
Statement-00004,2024-04-30,Microsoft Corporation,Tencent Holdings Limited,,,,,,,,PAYMENT-00028,2024-04-28,51294.18,BE2345678901234567
Statement-00005,2024-04-30,Microsoft Corporation,Johnson & Johnson,INVOICE-00005,2024-04-05,2024-06-17,49052.11,,,,,,,
Statement-00005,2024-04-30,Microsoft Corporation,Johnson & Johnson,INVOICE-00026,2024-04-26,2024-05-13,63155.36,,,,,,,
Statement-00005,2024-04-30,Microsoft Corporation,Johnson & Johnson,INVOICE-00047,2024-05-17,2024-06-20,20679.44,,,,,,,
Statement-00005,2024-04-30,Microsoft Corporation,Johnson & Johnson,,,,,,,,PAYMENT-00001,2024-04-01,74893.27,BE1234567890123456
Statement-00006,2024-04-30,Microsoft Corporation,Visa Inc.,INVOICE-00006,2024-04-06,2024-08-11,15843.96,,,,,,,
Statement-00006,2024-04-30,Microsoft Corporation,Visa Inc.,INVOICE-00027,2024-04-27,2024-06-27,25427.93,,,,,,,
Statement-00006,2024-04-30,Microsoft Corporation,Visa Inc.,INVOICE-00048,2024-05-18,2024-08-02,19604.48,,,,,,,
Statement-00006,2024-04-30,Microsoft Corporation,Visa Inc.,,,,,CREDIT-NOTE-00005,2024-04-05,57634.12,,,,
Statement-00006,2024-04-30,Microsoft Corporation,Visa Inc.,,,,,CREDIT-NOTE-00014,2024-04-14,31254.17,,,,
Statement-00006,2024-04-30,Microsoft Corporation,Visa Inc.,,,,,CREDIT-NOTE-00023,2024-04-23,23156.08,,,,
Statement-00006,2024-04-30,Microsoft Corporation,Visa Inc.,,,,,,,,PAYMENT-00009,2024-04-09,71836.27,BE9123456789012345
Statement-00006,2024-04-30,Microsoft Corporation,Visa Inc.,,,,,,,,PAYMENT-00014,2024-04-14,68317.21,BE6789012345678901
Statement-00006,2024-04-30,Microsoft Corporation,Visa Inc.,,,,,,,,PAYMENT-00019,2024-04-19,82946.15,BE2345678901234567
Statement-00006,2024-04-30,Microsoft Corporation,Visa Inc.,,,,,,,,PAYMENT-00024,2024-04-24,62891.37,BE7890123456789012
Statement-00006,2024-04-30,Microsoft Corporation,Visa Inc.,,,,,,,,PAYMENT-00029,2024-04-29,68312.47,BE3456789012345678
Statement-00007,2024-04-30,Amazon.com Inc.,Walmart Inc.,INVOICE-00007,2024-04-07,2024-06-06,9818.89,,,,,,,
Statement-00007,2024-04-30,Amazon.com Inc.,Walmart Inc.,INVOICE-00028,2024-04-28,2024-09-05,8210.63,,,,,,,
Statement-00007,2024-04-30,Amazon.com Inc.,Walmart Inc.,INVOICE-00049,2024-05-19,2024-05-04,42640.41,,,,,,,
Statement-00007,2024-04-30,Amazon.com Inc.,Walmart Inc.,,,,,CREDIT-NOTE-00008,2024-04-08,82164.79,,,,
Statement-00007,2024-04-30,Amazon.com Inc.,Walmart Inc.,,,,,CREDIT-NOTE-00017,2024-04-17,82637.41,,,,
Statement-00007,2024-04-30,Amazon.com Inc.,Walmart Inc.,,,,,CREDIT-NOTE-00026,2024-04-26,79241.86,,,,
Statement-00007,2024-04-30,Amazon.com Inc.,Walmart Inc.,,,,,,,,PAYMENT-00004,2024-04-04,51874.39,BE4567890123456789
Statement-00008,2024-04-30,Amazon.com Inc.,JPMorgan Chase & Co.,INVOICE-00008,2024-04-08,2024-09-02,72954.8,,,,,,,
Statement-00008,2024-04-30,Amazon.com Inc.,JPMorgan Chase & Co.,INVOICE-00029,2024-04-29,2024-06-25,5727.35,,,,,,,
Statement-00008,2024-04-30,Amazon.com Inc.,JPMorgan Chase & Co.,INVOICE-00050,2024-05-20,2024-07-27,49352.33,,,,,,,
Statement-00008,2024-04-30,Amazon.com Inc.,JPMorgan Chase & Co.,,,,,CREDIT-NOTE-00009,2024-04-09,62389.63,,,,
Statement-00008,2024-04-30,Amazon.com Inc.,JPMorgan Chase & Co.,,,,,CREDIT-NOTE-00018,2024-04-18,16982.28,,,,
Statement-00008,2024-04-30,Amazon.com Inc.,JPMorgan Chase & Co.,,,,,CREDIT-NOTE-00027,2024-04-27,13542.19,,,,
Statement-00008,2024-04-30,Amazon.com Inc.,JPMorgan Chase & Co.,,,,,,,,PAYMENT-00005,2024-04-05,67284.16,BE5678901234567890
Statement-00008,2024-04-30,Amazon.com Inc.,JPMorgan Chase & Co.,,,,,,,,PAYMENT-00015,2024-04-15,24895.36,BE7890123456789012
Statement-00008,2024-04-30,Amazon.com Inc.,JPMorgan Chase & Co.,,,,,,,,PAYMENT-00020,2024-04-20,57384.29,BE3456789012345678
Statement-00008,2024-04-30,Amazon.com Inc.,JPMorgan Chase & Co.,,,,,,,,PAYMENT-00025,2024-04-25,38571.94,BE8912345678901234
Statement-00008,2024-04-30,Amazon.com Inc.,JPMorgan Chase & Co.,,,,,,,,PAYMENT-00030,2024-04-30,28951.29,BE4567890123456789
Statement-00009,2024-04-30,Amazon.com Inc.,Procter & Gamble Co.,INVOICE-00009,2024-04-09,2024-05-11,47285.93,,,,,,,
Statement-00009,2024-04-30,Amazon.com Inc.,Procter & Gamble Co.,INVOICE-00030,2024-04-30,2024-07-29,72669.8,,,,,,,
Statement-00009,2024-04-30,Amazon.com Inc.,Procter & Gamble Co.,INVOICE-00051,2024-05-21,2024-08-09,69546.07,,,,,,,
Statement-00009,2024-04-30,Amazon.com Inc.,Procter & Gamble Co.,,,,,CREDIT-NOTE-00007,2024-04-07,30875.02,,,,
Statement-00009,2024-04-30,Amazon.com Inc.,Procter & Gamble Co.,,,,,CREDIT-NOTE-00016,2024-04-16,69875.92,,,,
Statement-00009,2024-04-30,Amazon.com Inc.,Procter & Gamble Co.,,,,,CREDIT-NOTE-00025,2024-04-25,58493.17,,,,
Statement-00009,2024-04-30,Amazon.com Inc.,Procter & Gamble Co.,,,,,,,,PAYMENT-00008,2024-04-08,59237.84,BE8912345678901234
Statement-00010,2024-04-30,Alphabet Inc.,UnitedHealth Group Inc.,INVOICE-00010,2024-04-10,2024-06-23,1932.67,,,,,,,
Statement-00010,2024-04-30,Alphabet Inc.,UnitedHealth Group Inc.,INVOICE-00031,2024-05-01,2024-08-13,10746.51,,,,,,,
Statement-00010,2024-04-30,Alphabet Inc.,UnitedHealth Group Inc.,INVOICE-00052,2024-05-22,2024-05-14,59362.94,,,,,,,
Statement-00010,2024-04-30,Alphabet Inc.,UnitedHealth Group Inc.,,,,,CREDIT-NOTE-00004,2024-04-04,17193.86,,,,
Statement-00010,2024-04-30,Alphabet Inc.,UnitedHealth Group Inc.,,,,,CREDIT-NOTE-00013,2024-04-13,58092.73,,,,
Statement-00010,2024-04-30,Alphabet Inc.,UnitedHealth Group Inc.,,,,,CREDIT-NOTE-00022,2024-04-22,61854.92,,,,
Statement-00010,2024-04-30,Alphabet Inc.,UnitedHealth Group Inc.,,,,,,,,PAYMENT-00002,2024-04-02,92416.95,BE2345678901234567
Statement-00010,2024-04-30,Alphabet Inc.,UnitedHealth Group Inc.,,,,,,,,PAYMENT-00016,2024-04-16,37852.74,BE8912345678901234
Statement-00010,2024-04-30,Alphabet Inc.,UnitedHealth Group Inc.,,,,,,,,PAYMENT-00021,2024-04-21,34571.92,BE4567890123456789
Statement-00010,2024-04-30,Alphabet Inc.,UnitedHealth Group Inc.,,,,,,,,PAYMENT-00026,2024-04-26,28935.17,BE9123456789012345
Statement-00011,2024-04-30,Alphabet Inc.,Mastercard Incorporated,INVOICE-00011,2024-04-11,2024-07-05,64486.84,,,,,,,
Statement-00011,2024-04-30,Alphabet Inc.,Mastercard Incorporated,INVOICE-00032,2024-05-02,2024-05-02,90490.76,,,,,,,
Statement-00011,2024-04-30,Alphabet Inc.,Mastercard Incorporated,INVOICE-00053,2024-05-23,2024-08-17,15158.78,,,,,,,
Statement-00011,2024-04-30,Alphabet Inc.,Mastercard Incorporated,,,,,,,,PAYMENT-00010,2024-04-10,36294.18,BE2345678901234567
Statement-00012,2024-04-30,Alphabet Inc.,Intel Corporation,INVOICE-00012,2024-04-12,2024-05-06,51227.5,,,,,,,
Statement-00012,2024-04-30,Alphabet Inc.,Intel Corporation,INVOICE-00033,2024-05-03,2024-07-16,84277.9,,,,,,,
Statement-00012,2024-04-30,Alphabet Inc.,Intel Corporation,INVOICE-00054,2024-05-24,2024-06-13,71940.07,,,,,,,
Statement-00013,2024-04-30,Facebook Inc.,Home Depot Inc.,INVOICE-00013,2024-04-13,2024-07-28,44150.07,,,,,,,
Statement-00013,2024-04-30,Facebook Inc.,Home Depot Inc.,INVOICE-00034,2024-05-04,2024-09-03,55288.98,,,,,,,
Statement-00013,2024-04-30,Facebook Inc.,Home Depot Inc.,INVOICE-00055,2024-05-25,2024-07-19,35962.99,,,,,,,
Statement-00014,2024-04-30,Facebook Inc.,Verizon Communications Inc.,INVOICE-00014,2024-04-14,2024-06-01,7466.28,,,,,,,
Statement-00014,2024-04-30,Facebook Inc.,Verizon Communications Inc.,INVOICE-00035,2024-05-05,2024-05-26,7030.75,,,,,,,
Statement-00014,2024-04-30,Facebook Inc.,Verizon Communications Inc.,INVOICE-00056,2024-05-26,2024-06-29,1043.68,,,,,,,
Statement-00015,2024-04-30,Facebook Inc.,Cisco Systems, Inc.,INVOICE-00015,2024-04-15,2024-08-05,3919.18,,,,,,,
Statement-00015,2024-04-30,Facebook Inc.,Cisco Systems, Inc.,INVOICE-00036,2024-05-06,2024-08-16,18769.22,,,,,,,
Statement-00015,2024-04-30,Facebook Inc.,Cisco Systems, Inc.,INVOICE-00057,2024-05-27,2024-09-04,58934.46,,,,,,,
Statement-00016,2024-04-30,Apple Inc.,Apple Inc.,INVOICE-00016,2024-04-16,2024-06-28,87614.22,,,,,,,
Statement-00016,2024-04-30,Apple Inc.,Apple Inc.,INVOICE-00037,2024-05-07,2024-06-10,69064.62,,,,,,,
Statement-00016,2024-04-30,Apple Inc.,Apple Inc.,INVOICE-00058,2024-05-28,2024-06-19,51689.47,,,,,,,
Statement-00017,2024-04-30,Microsoft Corporation,Microsoft Corporation,INVOICE-00017,2024-04-17,2024-08-12,4293.42,,,,,,,
Statement-00017,2024-04-30,Microsoft Corporation,Microsoft Corporation,INVOICE-00038,2024-05-08,2024-07-30,899.71,,,,,,,
Statement-00017,2024-04-30,Microsoft Corporation,Microsoft Corporation,INVOICE-00059,2024-05-29,2024-07-31,93237.22,,,,,,,
Statement-00018,2024-04-30,Amazon.com Inc.,Amazon.com Inc.,INVOICE-00018,2024-04-18,2024-07-15,87613.05,,,,,,,
Statement-00018,2024-04-30,Amazon.com Inc.,Amazon.com Inc.,INVOICE-00039,2024-05-09,2024-06-21,63150.96,,,,,,,
Statement-00018,2024-04-30,Amazon.com Inc.,Amazon.com Inc.,INVOICE-00060,2024-05-30,2024-08-15,48308.02,,,,,,,
Statement-00019,2024-04-30,Alphabet Inc.,Alphabet Inc.,INVOICE-00019,2024-04-19,2024-05-05,50190.69,,,,,,,
Statement-00019,2024-04-30,Alphabet Inc.,Alphabet Inc.,INVOICE-00040,2024-05-10,2024-08-14,25521.1,,,,,,,
Statement-00020,2024-04-30,Facebook Inc.,Facebook Inc.,INVOICE-00020,2024-04-20,2024-06-22,12561.33,,,,,,,
Statement-00020,2024-04-30,Facebook Inc.,Facebook Inc.,INVOICE-00041,2024-05-11,2024-07-22,68648.63,,,,,,,
Statement-00021,2024-04-30,Apple Inc.,Berkshire Hathaway Inc.,INVOICE-00021,2024-04-21,2024-07-25,32600.79,,,,,,,
Statement-00021,2024-04-30,Apple Inc.,Berkshire Hathaway Inc.,INVOICE-00042,2024-05-12,2024-06-14,34762.65,,,,,,,
Statement-00022,2024-04-30,Microsoft Corporation,Tesla, Inc.,,,,,CREDIT-NOTE-00031,2024-04-01,89172.85,,,,
Statement-00022,2024-04-30,Microsoft Corporation,Tesla, Inc.,,,,,CREDIT-NOTE-00040,2024-04-10,57691.17,,,,
Statement-00022,2024-04-30,Microsoft Corporation,Tesla, Inc.,,,,,CREDIT-NOTE-00049,2024-04-19,70483.84,,,,
Statement-00022,2024-04-30,Microsoft Corporation,Tesla, Inc.,,,,,CREDIT-NOTE-00058,2024-04-28,63391.84,,,,
Statement-00024,2024-04-30,Alphabet Inc.,Tencent Holdings Limited,,,,,CREDIT-NOTE-00033,2024-04-03,65281.64,,,,
Statement-00024,2024-04-30,Alphabet Inc.,Tencent Holdings Limited,,,,,CREDIT-NOTE-00042,2024-04-12,36914.82,,,,
Statement-00024,2024-04-30,Alphabet Inc.,Tencent Holdings Limited,,,,,CREDIT-NOTE-00051,2024-04-21,53847.39,,,,
Statement-00024,2024-04-30,Alphabet Inc.,Tencent Holdings Limited,,,,,CREDIT-NOTE-00060,2024-04-30,49723.28,,,,
Statement-00025,2024-04-30,Facebook Inc.,Johnson & Johnson,,,,,CREDIT-NOTE-00035,2024-04-05,42816.39,,,,
Statement-00025,2024-04-30,Facebook Inc.,Johnson & Johnson,,,,,CREDIT-NOTE-00044,2024-04-14,82764.49,,,,
Statement-00025,2024-04-30,Facebook Inc.,Johnson & Johnson,,,,,CREDIT-NOTE-00053,2024-04-23,92745.14,,,,
Statement-00026,2024-04-30,Apple Inc.,Visa Inc.,,,,,CREDIT-NOTE-00032,2024-04-02,36749.29,,,,
Statement-00026,2024-04-30,Apple Inc.,Visa Inc.,,,,,CREDIT-NOTE-00041,2024-04-11,71986.54,,,,
Statement-00026,2024-04-30,Apple Inc.,Visa Inc.,,,,,CREDIT-NOTE-00050,2024-04-20,38957.43,,,,
Statement-00026,2024-04-30,Apple Inc.,Visa Inc.,,,,,CREDIT-NOTE-00059,2024-04-29,82846.72,,,,
Statement-00027,2024-04-30,Microsoft Corporation,Walmart Inc.,,,,,CREDIT-NOTE-00037,2024-04-07,91374.28,,,,
Statement-00027,2024-04-30,Microsoft Corporation,Walmart Inc.,,,,,CREDIT-NOTE-00046,2024-04-16,61724.18,,,,
Statement-00027,2024-04-30,Microsoft Corporation,Walmart Inc.,,,,,CREDIT-NOTE-00055,2024-04-25,69138.79,,,,
Statement-00028,2024-04-30,Amazon.com Inc.,JPMorgan Chase & Co.,,,,,CREDIT-NOTE-00039,2024-04-09,42560.91,,,,
Statement-00028,2024-04-30,Amazon.com Inc.,JPMorgan Chase & Co.,,,,,CREDIT-NOTE-00048,2024-04-18,25793.65,,,,
Statement-00028,2024-04-30,Amazon.com Inc.,JPMorgan Chase & Co.,,,,,CREDIT-NOTE-00057,2024-04-27,17582.36,,,,
Statement-00029,2024-04-30,Alphabet Inc.,Procter & Gamble Co.,,,,,CREDIT-NOTE-00036,2024-04-06,74138.07,,,,
Statement-00029,2024-04-30,Alphabet Inc.,Procter & Gamble Co.,,,,,CREDIT-NOTE-00045,2024-04-15,49187.27,,,,
Statement-00029,2024-04-30,Alphabet Inc.,Procter & Gamble Co.,,,,,CREDIT-NOTE-00054,2024-04-24,34819.67,,,,
Statement-00030,2024-04-30,Facebook Inc.,UnitedHealth Group Inc.,,,,,CREDIT-NOTE-00038,2024-04-08,28973.82,,,,
Statement-00030,2024-04-30,Facebook Inc.,UnitedHealth Group Inc.,,,,,CREDIT-NOTE-00047,2024-04-17,83659.72,,,,
Statement-00030,2024-04-30,Facebook Inc.,UnitedHealth Group Inc.,,,,,CREDIT-NOTE-00056,2024-04-26,42968.15,,,,
Statement-00031,2024-04-30,Apple Inc.,Mastercard Incorporated,,,,,CREDIT-NOTE-00034,2024-04-04,59874.56,,,,
Statement-00031,2024-04-30,Apple Inc.,Mastercard Incorporated,,,,,CREDIT-NOTE-00043,2024-04-13,69837.23,,,,
Statement-00031,2024-04-30,Apple Inc.,Mastercard Incorporated,,,,,CREDIT-NOTE-00052,2024-04-22,27684.52,,,,
Statement-00032,2024-04-30,Microsoft Corporation,Intel Corporation,,,,,,,,PAYMENT-00036,2024-04-06,29785.43,BE6789012345678901
Statement-00032,2024-04-30,Microsoft Corporation,Intel Corporation,,,,,,,,PAYMENT-00042,2024-04-12,17483.62,BE4567890123456789
Statement-00032,2024-04-30,Microsoft Corporation,Intel Corporation,,,,,,,,PAYMENT-00057,2024-04-27,47892.63,BE1234567890123456
Statement-00033,2024-04-30,Amazon.com Inc.,Home Depot Inc.,,,,,,,,PAYMENT-00041,2024-04-11,83592.47,BE3456789012345678
Statement-00033,2024-04-30,Amazon.com Inc.,Home Depot Inc.,,,,,,,,PAYMENT-00047,2024-04-17,42786.91,BE9123456789012345
Statement-00033,2024-04-30,Amazon.com Inc.,Home Depot Inc.,,,,,,,,PAYMENT-00052,2024-04-22,48926.57,BE5678901234567890
Statement-00034,2024-04-30,Alphabet Inc.,Verizon Communications Inc.,,,,,,,,PAYMENT-00031,2024-04-01,74893.27,BE1234567890123456
Statement-00034,2024-04-30,Alphabet Inc.,Verizon Communications Inc.,,,,,,,,PAYMENT-00037,2024-04-07,40821.59,BE7890123456789012
Statement-00034,2024-04-30,Alphabet Inc.,Verizon Communications Inc.,,,,,,,,PAYMENT-00043,2024-04-13,50912.89,BE5678901234567890
Statement-00034,2024-04-30,Alphabet Inc.,Verizon Communications Inc.,,,,,,,,PAYMENT-00058,2024-04-28,51294.18,BE2345678901234567
Statement-00035,2024-04-30,Facebook Inc.,Cisco Systems, Inc.,,,,,,,,PAYMENT-00033,2024-04-03,38592.71,BE3456789012345678
Statement-00035,2024-04-30,Facebook Inc.,Cisco Systems, Inc.,,,,,,,,PAYMENT-00048,2024-04-18,66291.48,BE1234567890123456
Statement-00035,2024-04-30,Facebook Inc.,Cisco Systems, Inc.,,,,,,,,PAYMENT-00053,2024-04-23,71254.18,BE6789012345678901
Statement-00036,2024-04-30,Apple Inc.,Apple Inc.,,,,,,,,PAYMENT-00039,2024-04-09,71836.27,BE9123456789012345
Statement-00036,2024-04-30,Apple Inc.,Apple Inc.,,,,,,,,PAYMENT-00044,2024-04-14,68317.21,BE6789012345678901
Statement-00036,2024-04-30,Apple Inc.,Apple Inc.,,,,,,,,PAYMENT-00059,2024-04-29,68312.47,BE3456789012345678
Statement-00037,2024-04-30,Microsoft Corporation,Microsoft Corporation,,,,,,,,PAYMENT-00034,2024-04-04,51874.39,BE4567890123456789
Statement-00037,2024-04-30,Microsoft Corporation,Microsoft Corporation,,,,,,,,PAYMENT-00049,2024-04-19,82946.15,BE2345678901234567
Statement-00037,2024-04-30,Microsoft Corporation,Microsoft Corporation,,,,,,,,PAYMENT-00054,2024-04-24,62891.37,BE7890123456789012
Statement-00038,2024-04-30,Amazon.com Inc.,Amazon.com Inc.,,,,,,,,PAYMENT-00035,2024-04-05,67284.16,BE5678901234567890
Statement-00038,2024-04-30,Amazon.com Inc.,Amazon.com Inc.,,,,,,,,PAYMENT-00045,2024-04-15,24895.36,BE7890123456789012
Statement-00038,2024-04-30,Amazon.com Inc.,Amazon.com Inc.,,,,,,,,PAYMENT-00060,2024-04-30,28951.29,BE4567890123456789
Statement-00039,2024-04-30,Alphabet Inc.,Alphabet Inc.,,,,,,,,PAYMENT-00038,2024-04-08,59237.84,BE8912345678901234
Statement-00039,2024-04-30,Alphabet Inc.,Alphabet Inc.,,,,,,,,PAYMENT-00050,2024-04-20,57384.29,BE3456789012345678
Statement-00039,2024-04-30,Alphabet Inc.,Alphabet Inc.,,,,,,,,PAYMENT-00055,2024-04-25,38571.94,BE8912345678901234
Statement-00040,2024-04-30,Facebook Inc.,Facebook Inc.,,,,,,,,PAYMENT-00032,2024-04-02,92416.95,BE2345678901234567
Statement-00040,2024-04-30,Facebook Inc.,Facebook Inc.,,,,,,,,PAYMENT-00046,2024-04-16,37852.74,BE8912345678901234
Statement-00041,2024-04-30,Apple Inc.,Berkshire Hathaway Inc.,,,,,,,,PAYMENT-00040,2024-04-10,36294.18,BE2345678901234567
Statement-00041,2024-04-30,Apple Inc.,Berkshire Hathaway Inc.,,,,,,,,PAYMENT-00051,2024-04-21,34571.92,BE4567890123456789
Statement-00041,2024-04-30,Apple Inc.,Berkshire Hathaway Inc.,,,,,,,,PAYMENT-00056,2024-04-26,28935.17,BE9123456789012345
